profile_id,algorithm,run,step,fitness
2,ACO,4,17,8315.658279203726
2,ACO,4,18,6066.998060803524
2,ACO,4,19,6066.998060803524
2,ACO,4,20,6066.998060803524
2,ACO,4,21,4229.876911631844
2,ACO,4,22,4229.876911631844
2,ACO,4,23,4141.941575180488
2,ACO,4,24,3522.85
2,ACO,4,25,3471.70441465524
2,ACO,4,26,3436.5499999999997
2,ACO,4,27,3295.4500000000003
2,ACO,4,28,3295.4500000000003
2,ACO,4,29,3186.5499999999997
2,ACO,4,30,3186.5499999999997
2,ACO,4,31,3159.85
2,ACO,4,32,3159.15
2,ACO,4,33,3159.15
2,ACO,4,34,3042.5499999999997
2,ACO,4,35,3042.5499999999997
2,ACO,4,36,3042.5499999999997
2,ACO,4,37,3042.5499999999997
2,ACO,4,38,3042.5499999999997
2,ACO,4,39,3042.5499999999997
2,ACO,4,40,3042.5499999999997
2,ACO,4,41,3042.5499999999997
2,ACO,4,42,3042.5499999999997
2,ACO,4,43,3042.5499999999997
2,ACO,4,44,3042.5499999999997
2,ACO,4,45,3042.5499999999997
2,ACO,4,46,3042.5499999999997
2,ACO,4,47,3042.5499999999997
2,ACO,4,48,3042.5499999999997
2,ACO,4,49,3042.5499999999997
2,ACO,4,50,3042.5499999999997
2,ACO,4,51,3042.5499999999997
2,ACO,4,52,3042.5499999999997
2,ACO,4,53,3042.5499999999997
2,ACO,4,54,3042.5499999999997
2,ACO,4,55,3042.5499999999997
2,ACO,4,56,3042.5499999999997
2,ACO,4,57,3042.5499999999997
2,ACO,4,58,3042.5499999999997
2,ACO,4,59,3042.5499999999997
2,ACO,4,60,3042.5499999999997
2,ACO,4,61,3042.5499999999997
2,ACO,4,62,3042.5499999999997
2,ACO,4,63,3042.5499999999997
2,ACO,4,64,3042.5499999999997
2,ACO,4,65,3042.5499999999997
2,ACO,4,66,3042.5499999999997
2,ACO,4,67,3042.5499999999997
2,ACO,4,68,3040.85
2,ACO,4,69,3040.85
2,ACO,4,70,3040.85
2,ACO,4,71,3040.85
2,ACO,4,72,3040.85
2,ACO,4,73,3040.85
2,ACO,4,74,3040.85
2,ACO,4,75,3040.85
2,ACO,4,76,3040.85
2,ACO,4,77,3040.85
2,ACO,4,78,3040.85
2,ACO,4,79,3040.85
2,ACO,4,80,3040.85
2,ACO,4,81,3040.85
2,ACO,4,82,3040.85
2,ACO,4,83,3040.85
2,ACO,4,84,3040.85
2,ACO,4,85,3040.85
2,ACO,4,86,3040.85
2,ACO,4,87,3040.85
2,ACO,4,88,3039.85
2,ACO,4,89,3039.85
2,ACO,4,90,3039.85
2,ACO,4,91,3039.85
2,ACO,4,92,3039.85
2,ACO,4,93,3039.85
2,ACO,4,94,3039.85
2,ACO,4,95,3039.85
2,ACO,4,96,3039.85
2,ACO,4,97,3039.85
2,ACO,4,98,3039.85
2,ACO,4,99,3039.85
2,ACO,4,100,3039.85
2,ACO,5,1,23310.677515558793
2,ACO,5,2,23310.677515558793
2,ACO,5,3,23310.677515558793
2,ACO,5,4,22510.166238300713
2,ACO,5,5,15349.626514071213
2,ACO,5,6,15349.626514071213
2,ACO,5,7,15349.626514071213
2,ACO,5,8,15349.626514071213
2,ACO,5,9,15349.626514071213
2,ACO,5,10,15349.626514071213
2,ACO,5,11,13684.145517030054
2,ACO,5,12,13684.145517030054
2,ACO,5,13,10373.981883099004
2,ACO,5,14,10373.981883099004
2,ACO,5,15,10373.981883099004
2,ACO,5,16,10373.981883099004
2,ACO,5,17,10373.981883099004
2,ACO,5,18,8787.368914569666
2,ACO,5,19,6463.679703088611
2,ACO,5,20,6463.679703088611
2,ACO,5,21,5351.628169044088
2,ACO,5,22,4269.726270366189
2,ACO,5,23,3270.2499999999995
2,ACO,5,24,3270.2499999999995
2,ACO,5,25,3270.2499999999995
2,ACO,5,26,3270.2499999999995
2,ACO,5,27,3186.5499999999997
2,ACO,5,28,3186.5499999999997
2,ACO,5,29,3186.5499999999997
2,ACO,5,30,3186.5499999999997
2,ACO,5,31,3186.5499999999997
2,ACO,5,32,3186.5499999999997
2,ACO,5,33,3186.5499999999997
2,ACO,5,34,3088.85
2,ACO,5,35,3027.5499999999997
2,ACO,5,36,3027.5499999999997
2,ACO,5,37,3027.5499999999997
2,ACO,5,38,3027.5499999999997
2,ACO,5,39,3027.5499999999997
2,ACO,5,40,3027.5499999999997
2,ACO,5,41,3027.5499999999997
2,ACO,5,42,3027.5499999999997
2,ACO,5,43,3027.5499999999997
2,ACO,5,44,3017.15
2,ACO,5,45,3017.15
2,ACO,5,46,3009.15
2,ACO,5,47,3001.4912994772217
2,ACO,5,48,3001.4912994772217
2,ACO,5,49,2987.4500000000003
2,ACO,5,50,2965.15
2,ACO,5,51,2956.15
2,ACO,5,52,2956.15
2,ACO,5,53,2950.7500000000005
2,ACO,5,54,2950.7500000000005
2,ACO,5,55,2950.7500000000005
2,ACO,5,56,2945.4500000000003
2,ACO,5,57,2944.15
2,ACO,5,58,2941.4500000000003
2,ACO,5,59,2939.4500000000003
2,ACO,5,60,2939.4500000000003
2,ACO,5,61,2937.85
2,ACO,5,62,2937.85
2,ACO,5,63,2937.85
2,ACO,5,64,2937.85
2,ACO,5,65,2937.85
2,ACO,5,66,2937.85
2,ACO,5,67,2933.85
2,ACO,5,68,2933.85
2,ACO,5,69,2933.85
2,ACO,5,70,2933.85
2,ACO,5,71,2933.85
2,ACO,5,72,2933.85
2,ACO,5,73,2930.85
2,ACO,5,74,2926.85
2,ACO,5,75,2926.85
2,ACO,5,76,2926.85
2,ACO,5,77,2926.85
2,ACO,5,78,2926.85
2,ACO,5,79,2926.85
2,ACO,5,80,2926.85
2,ACO,5,81,2926.85
2,ACO,5,82,2926.85
2,ACO,5,83,2926.85
2,ACO,5,84,2926.85
2,ACO,5,85,2926.85
2,ACO,5,86,2926.85
2,ACO,5,87,2926.85
2,ACO,5,88,2926.85
2,ACO,5,89,2926.85
2,ACO,5,90,2926.85
2,ACO,5,91,2926.85
2,ACO,5,92,2926.85
2,ACO,5,93,2926.85
2,ACO,5,94,2926.85
2,ACO,5,95,2926.85
2,ACO,5,96,2926.85
2,ACO,5,97,2926.85
2,ACO,5,98,2926.85
2,ACO,5,99,2926.85
2,ACO,5,100,2926.85
2,ACO,6,1,17584.173845705693
2,ACO,6,2,17584.173845705693
2,ACO,6,3,17584.173845705693
2,ACO,6,4,17584.173845705693
2,ACO,6,5,17584.173845705693
2,ACO,6,6,17584.173845705693
2,ACO,6,7,17584.173845705693
2,ACO,6,8,16947.76877098356
2,ACO,6,9,11428.043549303784
2,ACO,6,10,11428.043549303784
2,ACO,6,11,11428.043549303784
2,ACO,6,12,11428.043549303784
2,ACO,6,13,11428.043549303784
2,ACO,6,14,11428.043549303784
2,ACO,6,15,11428.043549303784
2,ACO,6,16,10195.002864343067
2,ACO,6,17,10195.002864343067
2,ACO,6,18,6877.298211513866
2,ACO,6,19,6877.298211513866
2,ACO,6,20,4869.270248334287
2,ACO,6,21,4422.258504461491
2,ACO,6,22,4108.394570914065
2,ACO,6,23,4019.4398098425795
2,ACO,6,24,3851.4768576301403
2,ACO,6,25,3374.85
2,ACO,6,26,3374.85
2,ACO,6,27,3374.85
2,ACO,6,28,3013.2499999999995
2,ACO,6,29,3013.2499999999995
2,ACO,6,30,3013.2499999999995
2,ACO,6,31,3013.2499999999995
2,ACO,6,32,3013.2499999999995
2,ACO,6,33,3013.2499999999995
2,ACO,6,34,3000.5499999999997
2,ACO,6,35,3000.5499999999997
2,ACO,6,36,3000.5499999999997
2,ACO,6,37,3000.5499999999997
2,ACO,6,38,3000.5499999999997
2,ACO,6,39,3000.5499999999997
2,ACO,6,40,2975.5499999999997
2,ACO,6,41,2975.5499999999997
2,ACO,6,42,2975.5499999999997
2,ACO,6,43,2975.5499999999997
2,ACO,6,44,2975.5499999999997
2,ACO,6,45,2975.5499999999997
2,ACO,6,46,2959.85
2,ACO,6,47,2959.85
2,ACO,6,48,2959.85
2,ACO,6,49,2927.5499999999997
2,ACO,6,50,2927.5499999999997
2,ACO,6,51,2927.5499999999997
2,ACO,6,52,2918.5499999999997
2,ACO,6,53,2911.5499999999997
2,ACO,6,54,2884.5499999999997
2,ACO,6,55,2884.5499999999997
2,ACO,6,56,2884.5499999999997
2,ACO,6,57,2880.5499999999997
2,ACO,6,58,2880.5499999999997
2,ACO,6,59,2870.85
2,ACO,6,60,2844.85
2,ACO,6,61,2844.85
2,ACO,6,62,2837.15
2,ACO,6,63,2837.15
2,ACO,6,64,2837.15
2,ACO,6,65,2837.15
2,ACO,6,66,2837.15
2,ACO,6,67,2837.15
2,ACO,6,68,2837.15
2,ACO,6,69,2837.15
2,ACO,6,70,2837.15
2,ACO,6,71,2837.15
2,ACO,6,72,2835.4500000000003
2,ACO,6,73,2835.4500000000003
2,ACO,6,74,2835.4500000000003
2,ACO,6,75,2835.4500000000003
2,ACO,6,76,2834.4500000000003
2,ACO,6,77,2834.4500000000003
2,ACO,6,78,2834.4500000000003
2,ACO,6,79,2834.4500000000003
2,ACO,6,80,2834.4500000000003
2,ACO,6,81,2834.4500000000003
2,ACO,6,82,2834.4500000000003
2,ACO,6,83,2834.4500000000003
2,ACO,6,84,2834.4500000000003
2,ACO,6,85,2834.4500000000003
2,ACO,6,86,2834.4500000000003
2,ACO,6,87,2834.4500000000003
2,ACO,6,88,2834.4500000000003
2,ACO,6,89,2829.4500000000003
2,ACO,6,90,2829.4500000000003
2,ACO,6,91,2829.4500000000003
2,ACO,6,92,2829.4500000000003
2,ACO,6,93,2829.4500000000003
2,ACO,6,94,2829.4500000000003
2,ACO,6,95,2829.4500000000003
2,ACO,6,96,2829.4500000000003
2,ACO,6,97,2829.4500000000003
2,ACO,6,98,2829.4500000000003
2,ACO,6,99,2829.4500000000003
2,ACO,6,100,2829.4500000000003
2,ACO,7,1,24061.820740316674
2,ACO,7,2,20834.31571824017
2,ACO,7,3,20546.879278491648
2,ACO,7,4,20546.879278491648
2,ACO,7,5,20546.879278491648
2,ACO,7,6,19819.40954408915
2,ACO,7,7,19819.40954408915
2,ACO,7,8,18100.112882339432
2,ACO,7,9,17760.57693001913
2,ACO,7,10,17760.57693001913
2,ACO,7,11,15166.473516861559
2,ACO,7,12,15166.473516861559
2,ACO,7,13,14415.36268902409
2,ACO,7,14,12640.331790633303
2,ACO,7,15,12189.195603303388
2,ACO,7,16,9007.498799672807
2,ACO,7,17,6590.324661374084
2,ACO,7,18,6590.324661374084
2,ACO,7,19,6590.324661374084
2,ACO,7,20,6590.324661374084
2,ACO,7,21,4700.323145278164
2,ACO,7,22,4700.323145278164
2,ACO,7,23,4312.003799329439
2,ACO,7,24,3787.152995751172
2,ACO,7,25,3470.3444137604542
2,ACO,7,26,3257.4500000000003
2,ACO,7,27,3257.4500000000003
2,ACO,7,28,3257.4500000000003
2,ACO,7,29,3257.4500000000003
2,ACO,7,30,3224.15
2,ACO,7,31,3188.4500000000003
2,ACO,7,32,3130.85
2,ACO,7,33,3130.85
2,ACO,7,34,3130.85
2,ACO,7,35,3130.85
2,ACO,7,36,3111.15
2,ACO,7,37,3111.15
2,ACO,7,38,3075.15
2,ACO,7,39,3075.15
2,ACO,7,40,3075.15
2,ACO,7,41,3075.15
2,ACO,7,42,3075.15
2,ACO,7,43,3075.15
2,ACO,7,44,3075.15
2,ACO,7,45,3075.15
2,ACO,7,46,3075.15
2,ACO,7,47,3071.85
2,ACO,7,48,3062.85
2,ACO,7,49,3062.85
2,ACO,7,50,3062.85
2,ACO,7,51,3062.85
2,ACO,7,52,3059.5499999999997
2,ACO,7,53,3009.85
2,ACO,7,54,3009.85
2,ACO,7,55,3009.85
2,ACO,7,56,3009.85
2,ACO,7,57,3009.85
2,ACO,7,58,2981.5499999999997
2,ACO,7,59,2981.5499999999997
2,ACO,7,60,2980.85
2,ACO,7,61,2980.85
2,ACO,7,62,2980.85
2,ACO,7,63,2980.85
2,ACO,7,64,2980.85
2,ACO,7,65,2980.85
2,ACO,7,66,2980.85
2,ACO,7,67,2980.85
2,ACO,7,68,2980.85
2,ACO,7,69,2980.85
2,ACO,7,70,2980.85
2,ACO,7,71,2980.85
2,ACO,7,72,2980.85
2,ACO,7,73,2980.85
2,ACO,7,74,2980.85
2,ACO,7,75,2980.85
2,ACO,7,76,2980.85
2,ACO,7,77,2980.85
2,ACO,7,78,2980.85
2,ACO,7,79,2976.5499999999997
2,ACO,7,80,2976.5499999999997
2,ACO,7,81,2976.5499999999997
2,ACO,7,82,2976.5499999999997
2,ACO,7,83,2976.5499999999997
2,ACO,7,84,2976.5499999999997
2,ACO,7,85,2976.5499999999997
2,ACO,7,86,2976.5499999999997
2,ACO,7,87,2976.5499999999997
2,ACO,7,88,2976.5499999999997
2,ACO,7,89,2976.5499999999997
2,ACO,7,90,2976.5499999999997
2,ACO,7,91,2976.5499999999997
2,ACO,7,92,2976.5499999999997
2,ACO,7,93,2976.5499999999997
2,ACO,7,94,2976.5499999999997
2,ACO,7,95,2976.5499999999997
2,ACO,7,96,2976.5499999999997
2,ACO,7,97,2976.5499999999997
2,ACO,7,98,2976.5499999999997
2,ACO,7,99,2976.5499999999997
2,ACO,7,100,2976.5499999999997
2,ACO,8,1,24643.907576049387
2,ACO,8,2,24643.907576049387
2,ACO,8,3,24643.907576049387
2,ACO,8,4,15864.69254545458
2,ACO,8,5,15864.69254545458
2,ACO,8,6,15864.69254545458
2,ACO,8,7,15864.69254545458
2,ACO,8,8,15864.69254545458
2,ACO,8,9,15864.69254545458
2,ACO,8,10,15864.69254545458
2,ACO,8,11,15864.69254545458
2,ACO,8,12,10297.727308965243
2,ACO,8,13,10297.727308965243
2,ACO,8,14,8384.10172284659
2,ACO,8,15,8384.10172284659
2,ACO,8,16,8384.10172284659
2,ACO,8,17,6314.017105382871
2,ACO,8,18,6314.017105382871
2,ACO,8,19,3999.311670668038
2,ACO,8,20,3999.311670668038
2,ACO,8,21,3999.311670668038
2,ACO,8,22,3999.311670668038
2,ACO,8,23,3689.1408595316652
2,ACO,8,24,3447.15
2,ACO,8,25,3447.15
2,ACO,8,26,3296.751861252115
2,ACO,8,27,3192.85
2,ACO,8,28,3178.7808237796944
2,ACO,8,29,3036.15
2,ACO,8,30,3036.15
2,ACO,8,31,3036.15
2,ACO,8,32,2991.15
2,ACO,8,33,2991.15
2,ACO,8,34,2991.15
2,ACO,8,35,2991.15
2,ACO,8,36,2911.4500000000003
2,ACO,8,37,2911.4500000000003
2,ACO,8,38,2911.4500000000003
2,ACO,8,39,2900.0500000000006
2,ACO,8,40,2900.0500000000006
2,ACO,8,41,2900.0500000000006
2,ACO,8,42,2900.0500000000006
2,ACO,8,43,2900.0500000000006
2,ACO,8,44,2852.5345665961945
2,ACO,8,45,2852.5345665961945
2,ACO,8,46,2852.5345665961945
2,ACO,8,47,2852.5345665961945
2,ACO,8,48,2852.5345665961945
2,ACO,8,49,2852.5345665961945
2,ACO,8,50,2852.5345665961945
2,ACO,8,51,2852.5345665961945
2,ACO,8,52,2852.5345665961945
2,ACO,8,53,2852.5345665961945
2,ACO,8,54,2852.5345665961945
2,ACO,8,55,2838.7500000000005
2,ACO,8,56,2838.7500000000005
2,ACO,8,57,2834.85
2,ACO,8,58,2819.7500000000005
2,ACO,8,59,2819.7500000000005
2,ACO,8,60,2819.7500000000005
2,ACO,8,61,2819.7500000000005
2,ACO,8,62,2819.7500000000005
2,ACO,8,63,2819.7500000000005
2,ACO,8,64,2819.7500000000005
2,ACO,8,65,2819.7500000000005
2,ACO,8,66,2819.7500000000005
2,ACO,8,67,2816.15
2,ACO,8,68,2810.4500000000003
2,ACO,8,69,2807.4500000000003
2,ACO,8,70,2807.4500000000003
2,ACO,8,71,2804.4500000000003
2,ACO,8,72,2804.4500000000003
2,ACO,8,73,2802.7500000000005
2,ACO,8,74,2802.7500000000005
2,ACO,8,75,2801.4500000000003
2,ACO,8,76,2801.4500000000003
2,ACO,8,77,2801.15
2,ACO,8,78,2799.15
2,ACO,8,79,2796.15
2,ACO,8,80,2796.15
2,ACO,8,81,2796.15
2,ACO,8,82,2796.15
2,ACO,8,83,2796.15
2,ACO,8,84,2796.15
2,ACO,8,85,2796.15
2,ACO,8,86,2796.15
2,ACO,8,87,2796.15
2,ACO,8,88,2796.15
2,ACO,8,89,2796.15
2,ACO,8,90,2796.15
2,ACO,8,91,2796.15
2,ACO,8,92,2796.15
2,ACO,8,93,2796.15
2,ACO,8,94,2796.15
2,ACO,8,95,2796.15
2,ACO,8,96,2796.15
2,ACO,8,97,2796.15
2,ACO,8,98,2796.15
2,ACO,8,99,2794.4500000000003
2,ACO,8,100,2794.4500000000003
2,ACO,9,1,21516.051964547263
2,ACO,9,2,21516.051964547263
2,ACO,9,3,21516.051964547263
2,ACO,9,4,20626.387844329245
2,ACO,9,5,19239.89940677966
2,ACO,9,6,19239.89940677966
2,ACO,9,7,19239.89940677966
2,ACO,9,8,19239.89940677966
2,ACO,9,9,19239.89940677966
2,ACO,9,10,19239.89940677966
2,ACO,9,11,14352.615881380007
2,ACO,9,12,13447.443594845798
2,ACO,9,13,13447.443594845798
2,ACO,9,14,11968.277787524548
2,ACO,9,15,10483.660606891692
2,ACO,9,16,10483.660606891692
2,ACO,9,17,10483.660606891692
2,ACO,9,18,9226.394884897634
2,ACO,9,19,6859.217664336869
2,ACO,9,20,6859.217664336869
2,ACO,9,21,5860.9150205183905
2,ACO,9,22,3652.592196372943
2,ACO,9,23,3652.592196372943
2,ACO,9,24,3652.592196372943
2,ACO,9,25,3652.592196372943
2,ACO,9,26,3288.709724022261
2,ACO,9,27,3288.709724022261
2,ACO,9,28,3288.709724022261
2,ACO,9,29,3156.85
2,ACO,9,30,3104.85
2,ACO,9,31,3104.85
2,ACO,9,32,3104.85
2,ACO,9,33,3104.85
2,ACO,9,34,3104.85
2,ACO,9,35,3078.5499999999997
2,ACO,9,36,3078.5499999999997
2,ACO,9,37,3038.85
2,ACO,9,38,3038.85
2,ACO,9,39,3027.15
2,ACO,9,40,3027.15
2,ACO,9,41,3027.15
2,ACO,9,42,2989.15
2,ACO,9,43,2965.5499999999997
2,ACO,9,44,2965.5499999999997
2,ACO,9,45,2965.5499999999997
2,ACO,9,46,2965.5499999999997
2,ACO,9,47,2965.5499999999997
2,ACO,9,48,2965.5499999999997
2,ACO,9,49,2965.5499999999997
2,ACO,9,50,2965.5499999999997
2,ACO,9,51,2961.7500000000005
2,ACO,9,52,2961.7500000000005
2,ACO,9,53,2961.7500000000005
2,ACO,9,54,2961.7500000000005
2,ACO,9,55,2961.7500000000005
2,ACO,9,56,2961.7500000000005
2,ACO,9,57,2946.15
2,ACO,9,58,2944.85
2,ACO,9,59,2944.85
2,ACO,9,60,2944.85
2,ACO,9,61,2944.85
2,ACO,9,62,2941.85
2,ACO,9,63,2941.85
2,ACO,9,64,2941.85
2,ACO,9,65,2941.85
2,ACO,9,66,2938.85
2,ACO,9,67,2938.85
2,ACO,9,68,2938.85
2,ACO,9,69,2938.85
2,ACO,9,70,2938.85
2,ACO,9,71,2938.85
2,ACO,9,72,2938.85
2,ACO,9,73,2938.85
2,ACO,9,74,2938.85
2,ACO,9,75,2938.85
2,ACO,9,76,2938.85
2,ACO,9,77,2938.85
2,ACO,9,78,2938.85
2,ACO,9,79,2938.85
2,ACO,9,80,2938.85
2,ACO,9,81,2938.85
2,ACO,9,82,2938.85
2,ACO,9,83,2938.85
2,ACO,9,84,2938.85
2,ACO,9,85,2938.85
2,ACO,9,86,2938.85
2,ACO,9,87,2938.85
2,ACO,9,88,2938.85
2,ACO,9,89,2938.85
2,ACO,9,90,2938.85
2,ACO,9,91,2938.85
2,ACO,9,92,2938.85
2,ACO,9,93,2938.85
2,ACO,9,94,2938.85
2,ACO,9,95,2938.85
2,ACO,9,96,2938.85
2,ACO,9,97,2938.85
2,ACO,9,98,2938.85
2,ACO,9,99,2938.85
2,ACO,9,100,2938.85
2,ACO,10,1,25973.625523154584
2,ACO,10,2,25427.94678433217
2,ACO,10,3,25179.48495946703
2,ACO,10,4,23823.639647830718
2,ACO,10,5,19379.50975195582
2,ACO,10,6,19379.50975195582
2,ACO,10,7,16065.50828154087
2,ACO,10,8,11372.829137907313
2,ACO,10,9,11372.829137907313
2,ACO,10,10,11372.829137907313
2,ACO,10,11,11372.829137907313
2,ACO,10,12,11372.829137907313
2,ACO,10,13,11372.829137907313
2,ACO,10,14,10520.198709235397
2,ACO,10,15,10520.198709235397
2,ACO,10,16,9455.887245745951
2,ACO,10,17,9455.887245745951
2,ACO,10,18,6684.9239612931915
2,ACO,10,19,6287.075486861293
2,ACO,10,20,6282.407566614425
2,ACO,10,21,6282.407566614425
2,ACO,10,22,4115.62110525854
2,ACO,10,23,4115.62110525854
2,ACO,10,24,3907.099577239835
2,ACO,10,25,3706.710387286887
2,ACO,10,26,3271.5499999999997
2,ACO,10,27,3227.15
2,ACO,10,28,3213.877421526252
2,ACO,10,29,3123.85
2,ACO,10,30,3109.5499999999997
2,ACO,10,31,3029.85
2,ACO,10,32,2992.85
2,ACO,10,33,2983.4500000000003
2,ACO,10,34,2983.4500000000003
2,ACO,10,35,2983.4500000000003
2,ACO,10,36,2983.4500000000003
2,ACO,10,37,2983.4500000000003
2,ACO,10,38,2983.4500000000003
2,ACO,10,39,2983.4500000000003
2,ACO,10,40,2962.85
2,ACO,10,41,2900.85
2,ACO,10,42,2900.85
2,ACO,10,43,2900.85
2,ACO,10,44,2900.85
2,ACO,10,45,2900.85
2,ACO,10,46,2899.15
2,ACO,10,47,2899.15
2,ACO,10,48,2898.85
2,ACO,10,49,2898.85
2,ACO,10,50,2895.2499999999995
2,ACO,10,51,2895.2499999999995
2,ACO,10,52,2858.5499999999997
2,ACO,10,53,2858.5499999999997
2,ACO,10,54,2855.85
2,ACO,10,55,2855.85
2,ACO,10,56,2855.85
2,ACO,10,57,2855.85
2,ACO,10,58,2855.85
2,ACO,10,59,2855.85
2,ACO,10,60,2855.85
2,ACO,10,61,2853.85
2,ACO,10,62,2853.85
2,ACO,10,63,2853.85
2,ACO,10,64,2853.85
2,ACO,10,65,2853.85
2,ACO,10,66,2847.15
2,ACO,10,67,2846.85
2,ACO,10,68,2846.85
2,ACO,10,69,2846.85
2,ACO,10,70,2846.85
2,ACO,10,71,2846.85
2,ACO,10,72,2846.85
2,ACO,10,73,2846.85
2,ACO,10,74,2846.85
2,ACO,10,75,2846.85
2,ACO,10,76,2846.85
2,ACO,10,77,2846.85
2,ACO,10,78,2846.85
2,ACO,10,79,2846.85
2,ACO,10,80,2846.85
2,ACO,10,81,2846.85
2,ACO,10,82,2846.85
2,ACO,10,83,2846.85
2,ACO,10,84,2846.85
2,ACO,10,85,2846.85
2,ACO,10,86,2846.85
2,ACO,10,87,2846.85
2,ACO,10,88,2845.15
2,ACO,10,89,2845.15
2,ACO,10,90,2845.15
2,ACO,10,91,2845.15
2,ACO,10,92,2845.15
2,ACO,10,93,2844.15
2,ACO,10,94,2844.15
2,ACO,10,95,2844.15
2,ACO,10,96,2844.15
2,ACO,10,97,2844.15
2,ACO,10,98,2844.15
2,ACO,10,99,2844.15
2,ACO,10,100,2844.15
2,ACO,11,1,28263.53672617961
2,ACO,11,2,28263.53672617961
2,ACO,11,3,17681.071856934504
2,ACO,11,4,15349.069742046226
2,ACO,11,5,15257.499773442414
2,ACO,11,6,15257.499773442414
2,ACO,11,7,11950.659373684308
2,ACO,11,8,11950.659373684308
2,ACO,11,9,11950.659373684308
2,ACO,11,10,11950.659373684308
2,ACO,11,11,11434.070822888872
2,ACO,11,12,11434.070822888872
2,ACO,11,13,10468.473813556895
2,ACO,11,14,10468.473813556895
2,ACO,11,15,10468.473813556895
2,ACO,11,16,10468.473813556895
2,ACO,11,17,7620.839326118277
2,ACO,11,18,7525.154288364298
2,ACO,11,19,7105.836394887112
2,ACO,11,20,5647.645940116843
2,ACO,11,21,5647.645940116843
2,ACO,11,22,4412.374878278624
2,ACO,11,23,4031.6864829412693
2,ACO,11,24,3672.831372819281
2,ACO,11,25,3574.124832137068
2,ACO,11,26,3302.7500000000005
2,ACO,11,27,3302.7500000000005
2,ACO,11,28,3242.15
2,ACO,11,29,3242.15
2,ACO,11,30,3242.15
2,ACO,11,31,3242.15
2,ACO,11,32,3236.5527939594076
2,ACO,11,33,3236.5527939594076
2,ACO,11,34,3236.5527939594076
2,ACO,11,35,3236.5527939594076
2,ACO,11,36,3236.5527939594076
2,ACO,11,37,3236.5527939594076
2,ACO,11,38,3198.15
2,ACO,11,39,3147.15
2,ACO,11,40,3147.15
2,ACO,11,41,3147.15
2,ACO,11,42,3147.15
2,ACO,11,43,3147.15
2,ACO,11,44,3147.15
2,ACO,11,45,3147.15
2,ACO,11,46,3147.15
2,ACO,11,47,3138.4500000000003
2,ACO,11,48,3138.4500000000003
2,ACO,11,49,3138.4500000000003
2,ACO,11,50,3138.4500000000003
2,ACO,11,51,3138.4500000000003
2,ACO,11,52,3138.4500000000003
2,ACO,11,53,3138.4500000000003
2,ACO,11,54,3138.4500000000003
2,ACO,11,55,3133.7500000000005
2,ACO,11,56,3117.85
2,ACO,11,57,3100.15
2,ACO,11,58,3100.15
2,ACO,11,59,3100.15
2,ACO,11,60,3100.15
2,ACO,11,61,3100.15
2,ACO,11,62,3085.4500000000003
2,ACO,11,63,3084.4500000000003
2,ACO,11,64,3083.4500000000003
2,ACO,11,65,3083.4500000000003
2,ACO,11,66,3083.4500000000003
2,ACO,11,67,3083.4500000000003
2,ACO,11,68,3083.4500000000003
2,ACO,11,69,3083.4500000000003
2,ACO,11,70,3083.4500000000003
2,ACO,11,71,3083.4500000000003
2,ACO,11,72,3083.4500000000003
2,ACO,11,73,3083.4500000000003
2,ACO,11,74,3083.4500000000003
2,ACO,11,75,3082.4500000000003
2,ACO,11,76,3082.4500000000003
2,ACO,11,77,3082.4500000000003
2,ACO,11,78,3082.4500000000003
2,ACO,11,79,3082.4500000000003
2,ACO,11,80,3082.4500000000003
2,ACO,11,81,3082.4500000000003
2,ACO,11,82,3082.4500000000003
2,ACO,11,83,3082.4500000000003
2,ACO,11,84,3082.4500000000003
2,ACO,11,85,3082.4500000000003
2,ACO,11,86,3082.4500000000003
2,ACO,11,87,3082.4500000000003
2,ACO,11,88,3082.4500000000003
2,ACO,11,89,3082.4500000000003
2,ACO,11,90,3082.4500000000003
2,ACO,11,91,3082.4500000000003
2,ACO,11,92,3082.4500000000003
2,ACO,11,93,3082.4500000000003
2,ACO,11,94,3082.4500000000003
2,ACO,11,95,3082.4500000000003
2,ACO,11,96,3082.4500000000003
2,ACO,11,97,3082.4500000000003
2,ACO,11,98,3082.4500000000003
2,ACO,11,99,3082.4500000000003
2,ACO,11,100,3082.4500000000003
2,ACO,12,1,23083.204529989507
2,ACO,12,2,23083.204529989507
2,ACO,12,3,18161.341227695913
2,ACO,12,4,18161.341227695913
2,ACO,12,5,18161.341227695913
2,ACO,12,6,18161.341227695913
2,ACO,12,7,17208.799173055482
2,ACO,12,8,17208.799173055482
2,ACO,12,9,17208.799173055482
2,ACO,12,10,11026.042522263042
2,ACO,12,11,11026.042522263042
2,ACO,12,12,11026.042522263042
2,ACO,12,13,11026.042522263042
2,ACO,12,14,11026.042522263042
2,ACO,12,15,7184.438182208534
2,ACO,12,16,7184.438182208534
2,ACO,12,17,6280.532290201334
2,ACO,12,18,5956.714173103703
2,ACO,12,19,5956.714173103703
2,ACO,12,20,5219.150319332348
2,ACO,12,21,4124.754438880405
2,ACO,12,22,4089.1328993666434
2,ACO,12,23,4089.1328993666434
2,ACO,12,24,3490.7500000000005
2,ACO,12,25,3324.15
2,ACO,12,26,3324.15
2,ACO,12,27,3219.7500000000005
2,ACO,12,28,3187.15
2,ACO,12,29,3187.15
2,ACO,12,30,3187.15
